# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      8931         1      -0.560000      -0.000000       0.000000     108.210000         0       1.090378      -9.447132     380.000000         5       1.100000       0.900000
      8947         1       3.700000       0.200000       0.000000       0.050000         0       1.039980     -11.739234     220.000000         5       1.100000       0.900000
      8950         2       0.000000       0.000000       0.000000       0.000000         0       1.047268     -14.766817     220.000000         5       1.100000       0.900000
      8961         2       0.000000       0.000000       0.000000       0.000000         0       1.035459     -14.068158     220.000000         5       1.100000       0.900000
      8975         1       0.000000      -0.000000       0.000000      11.040000         0       1.042250     -24.167020     220.000000         5       1.100000       0.900000
      8976         2       0.000000       0.000000       0.000000       0.000000         0       1.046972     -17.001864     220.000000         5       1.100000       0.900000
      8980         1      63.970000      12.800000       0.000000       0.170000         0       1.043031     -11.297652     220.000000         5       1.100000       0.900000
      8989         1      88.500000      24.500000       0.000000       2.230000         0       1.043412     -25.474508     220.000000         5       1.100000       0.900000
      8992         1      -0.000000      -0.000000       0.000000      14.640000         0       1.051114      -3.714486     220.000000         5       1.100000       0.900000
      8997         2       0.000000       0.000000       0.000000       0.000000         0       0.997131     -13.057166     380.000000         5       1.100000       0.900000
