# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
       383       382       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.746091       6.955781      31.746865      -6.947751
       386       385       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      14.062874       4.776868     -14.062715      -4.775212
       389       388       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000       6.213060       3.753693      -6.213024      -3.753319
       394       393       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      47.978761     -13.108192     -47.977047      13.125984
       396       395       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      23.324336       3.447371     -23.323950      -3.443357
       399       398       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      20.317047       4.255996     -20.316751      -4.252929
       403       402       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      12.397302       8.506721     -12.397148      -8.505119
       405       404       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      42.485612      -4.718176     -42.484336       4.731417
       408       407       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000       7.984294      -1.749172      -7.984247       1.749655
       410       409       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -57.876967      -4.224774      57.879296       4.248944
       417       416       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000     -23.537023       0.908171      23.537412      -0.904126
       421       420       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      32.637395      -2.088574     -32.636612       2.096702
       423       422       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      25.733684      -2.927684     -25.733192       2.932794
       425       424       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      43.765615       1.137491     -43.764242      -1.123252
       427       426       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      30.216814      10.036480     -30.216115     -10.029222
       429       428       0.000080       0.000830       0.000000     438.000000     438.000000     438.000000       0.000000       0.000000         1    -360.000000     360.000000      18.361139       2.595021     -18.360900      -2.592541
