# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      1833      1838       0.000711       0.004630       0.000000     457.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -129.616951      -1.963765     129.728263       2.688625
      1833      2230       0.000711       0.004539       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000072      -3.242033      -0.000003       3.242478
      5388      2467       0.002060       0.015341       0.000000     514.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -80.542866     -19.817149      80.682239      20.855077
      5388      2467       0.002021       0.015640       0.000000     514.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -78.957134     -19.844042      79.088864      20.863462
      6110      8853       0.000940       0.005781       0.000000     610.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     199.084302      52.785527    -198.726677     -50.586130
      6110      1001       0.002219       0.016969       0.000000     629.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -277.674302     -66.700458     279.297281      79.111601
      7583      1808       0.002380       0.011870       0.000000     381.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.737070      12.763688      13.744675     -12.725756
      7583      2889       0.007070       0.030950       0.000000     381.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       8.727070     -10.514606      -8.715072      10.567128
        26      6624       0.002560       0.034010       0.000000    1645.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -424.755438     -18.893119     429.093522      76.525231
        26      2479       0.002030       0.024160       0.000000    1152.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -44.186241     111.367029      44.459404    -108.115984
        26      4598       0.001000       0.014590       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     590.256567      32.149586    -586.980976      15.641298
        26      4231       0.001030       0.009870       0.000000    1613.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -630.042114    -105.842663     633.982917     143.605505
        26      5144       0.000380       0.004830       0.000000    1448.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -82.523238     -46.686058      82.555260      47.093075
        26      5144       0.000410       0.003980       0.000000    1316.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -101.263625     -54.104121     101.314286      54.595903
      7691      2479       0.001670       0.017210       0.000000    1382.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -127.134465     134.911521     127.677515    -129.315181
      7691      2129       0.000980       0.014870       0.000000     987.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     522.734628      48.339763    -520.178971      -9.561585
      7691      9213       0.000420       0.003420       0.000000    1349.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     386.784421      44.401149    -386.182016     -39.495849
      7691      9213       0.000190       0.002480       0.000000    1580.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     532.452885      85.941669    -531.929886     -79.115150
