# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      1145      1274       0.002480       0.006610       0.000750     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      14.356281       0.019374     -14.351120      -0.079865
      1146      1318       0.004960       0.009920       0.000970      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000     -18.860156       0.066311      18.877846      -0.127765
      1581      1146       0.038020       0.075210       0.006660      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000      -1.867412       1.597000       1.870156      -2.256311
      1485      1147       0.008260       0.025620       0.002860     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -17.014449      -0.010138      17.039211      -0.189661
      1382      1148       0.040500       0.105790       0.011880     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      14.415369       2.015865     -14.328820      -2.972880
      1576      1148       0.025620       0.068600       0.007790     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      -9.205339      -2.626139       9.228820       1.922880
      1258      1149       0.006610       0.020660       0.002230     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000     -10.790000      -2.540000      10.798495       2.353983
      1313      1149       0.022310       0.071070       0.007450     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      10.209900       5.461716     -10.178037      -6.076021
      1151      1150       0.000830       0.001650       0.000190     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000      11.991242       2.263564     -11.990000      -2.280000
      1151      1216       0.043800       0.114880       0.011950     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      12.212062      -6.745428     -12.129774       5.769803
      1417      1151       0.022310       0.065290       0.006340     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      24.339790      -4.714911     -24.203305       4.481864
      1153      1152       0.004130       0.007440       0.000680      90.000000      90.000000      90.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000      -0.066779      -0.000000      -0.000000
      1490      1153       0.000000       0.000830       0.000070     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000     -46.657113       5.007893      46.657113      -4.996159
      1193      1154       0.011570       0.036360       0.004260     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       9.512525       1.070298      -9.501534      -1.448205
      1228      1155       0.003310       0.008260       0.000900     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000     -20.011627      15.088326      20.032702     -15.124658
      1357      1155       0.008260       0.014880       0.003050     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      29.907175     -10.973918     -29.822702      10.824658
      1157      1158       0.000000       0.000830       0.000050     140.000000     140.000000     140.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       0.000000      -0.000000      -0.004971
      1158      1222       0.005790       0.014050       0.001520     120.000000     120.000000     120.000000       0.000000       0.000000         1    -360.000000     360.000000      42.685018     -22.346253     -42.550022      22.522613
