# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      2110      1527       0.025790       0.067360       0.007900      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.679168      -2.348882       5.686934       1.428081
      2111      1726       0.024460       0.062400       0.006620      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      -6.571126      -2.330467       6.580648       1.555133
      2111      1727       0.024460       0.062400       0.006620      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -26.851841       0.138243      26.998249      -0.566714
      1138      1561       0.024790       0.065790       0.006540      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      33.658488       5.006530     -33.415899      -5.131686
      2110      1918       0.001650       0.003470       0.000380      77.000000      77.000000      77.000000       0.000000       0.000000         1    -360.000000     360.000000       0.350002      -0.045159      -0.350000      -0.000000
      2111      1919       0.001070       0.003470       0.000370     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       0.350001      -0.044584      -0.350000       0.000000
      2051      1491       0.030740       0.047930       0.005750      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      14.914096     -10.259157     -14.828925       9.725746
      1570      2116       0.002480       0.007520       0.000790      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      22.111147      -9.264813     -22.099248       9.206385
      1307      1285       0.011240       0.036450       0.003730     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000      33.668009      13.587779     -33.546640     -13.648434
      1560      1491       0.007770       0.021160       0.002420      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      24.985269       2.955159     -24.942959      -3.120999
      2052      1681       0.050000       0.078100       0.009330      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000     -28.624486       4.925106      28.991064      -5.442892
      1727      1177       0.026030       0.066200       0.007240      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000      15.649805       0.114247     -15.597389      -0.859456
      1780      1680       0.042400       0.066280       0.007920      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      45.411205      -1.028008     -44.691915       1.204065
      1101      1214       0.004380       0.014460       0.001460      86.000000      86.000000      86.000000       0.000000       0.000000         1    -360.000000     360.000000     -51.813904      -1.041992      51.908042       1.169988
      1323      1110       0.032560       0.103550       0.011050     114.000000     114.000000     114.000000       0.000000       0.000000         1    -360.000000     360.000000       7.852559       3.099511      -7.832208      -4.369109
      1806      1279       0.050250       0.078430       0.009410      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      -2.094393       5.421983       2.111710      -6.483895
      1960      1726       0.025370       0.063550       0.006770      99.000000      99.000000      99.000000       0.000000       0.000000         1    -360.000000     360.000000     -13.113005      -2.854161      13.150597       2.132002
      2033      1295       0.013310       0.037850       0.005100      57.000000      57.000000      57.000000       0.000000       0.000000         1    -360.000000     360.000000      -5.860023       0.059756       5.863946      -0.645369
